entry_time,exit_time,direction,entry_price,exit_price,stop_loss,take_profit,liquidation_price,position_size,pnl,pnl_pct,exit_reason,duration_candles
2025-08-07 23:05:00,2025-08-08 00:35:00,SHORT,40.641,41.128692,41.128692,39.421769999999995,43.3504,47.58532198357333,-23.20698084881297,-18.0000000000001,Stop Loss,18
2025-08-07 23:25:00,2025-08-08 04:25:00,SHORT,40.796,40.855,41.285552,39.57212,43.51573333333333,46.55124520691205,-2.7465234672076946,-2.1693303265025063,Time Limit (5h),60
2025-08-07 23:30:00,2025-08-08 04:30:00,SHORT,40.773,40.917,41.262276,39.54981,43.491200000000006,46.476462714550614,-6.692610630895212,-5.297623427267984,Time Limit (5h),60
2025-08-07 23:55:00,2025-08-08 04:55:00,SHORT,40.897,40.817,41.387764,39.67009,43.623466666666666,46.09007747057314,3.687206197645773,2.934200552607708,Time Limit (5h),60
2025-08-08 00:40:00,2025-08-08 05:40:00,SHORT,41.06,40.627,41.55272,39.8282,43.797333333333334,46.04180973235505,19.93610361410973,15.81831466147101,Time Limit (5h),60
2025-08-08 02:50:00,2025-08-08 07:50:00,SHORT,40.908,40.735,41.398896,39.68076,43.6352,46.94389515575591,8.121293861945858,6.343502493399892,Time Limit (5h),60
2025-08-08 03:30:00,2025-08-08 08:30:00,SHORT,40.982,40.625,41.473784,39.752539999999996,43.71413333333333,47.156380943452774,16.834827996812606,13.066712215118805,Time Limit (5h),60
2025-08-08 04:45:00,2025-08-08 09:45:00,SHORT,41.11,40.66,41.60332,39.8767,43.85066666666667,47.623815271705205,21.430716872267478,16.41936268547809,Time Limit (5h),60
2025-08-08 07:50:00,2025-08-08 11:15:00,SHORT,40.735,41.223819999999996,41.223819999999996,39.51295,43.45066666666666,48.851383849962005,-23.879533453538276,-17.99999999999989,Stop Loss,41
2025-08-08 08:10:00,2025-08-08 11:30:00,SHORT,40.932,41.423184,41.423184,39.70404,43.6608,47.741176120099055,-23.449701851374588,-17.99999999999989,Stop Loss,40
2025-08-08 09:05:00,2025-08-08 14:05:00,LONG,40.496,41.71088,40.010048000000005,41.71088,37.79626666666667,47.38658801291072,57.56901804512502,45.00000000000003,Take Profit,60
2025-08-08 10:05:00,2025-08-08 11:15:00,SHORT,40.808,41.297696,41.297696,39.58376,43.528533333333336,49.14038412170457,-24.063849542862346,-18.000000000000078,Stop Loss,14
2025-08-08 10:40:00,2025-08-08 11:30:00,SHORT,40.955,41.44646,41.44646,39.72635,43.68533333333333,48.08265220178799,-23.630700251090897,-18.00000000000013,Stop Loss,10
2025-08-08 10:55:00,2025-08-08 11:35:00,SHORT,40.998,41.489976,41.489976,39.76806,43.731199999999994,47.16764160562932,-23.20534764657114,-18.000000000000043,Stop Loss,8
2025-08-08 11:25:00,2025-08-08 16:25:00,SHORT,41.336,40.389,41.832032,40.09592,44.09173333333333,45.939881678869114,43.50506794988885,34.364718405264014,Time Limit (5h),60
2025-08-08 11:35:00,2025-08-08 16:35:00,SHORT,41.425,40.39,41.9221,40.182249999999996,44.18666666666666,47.41650092945243,49.07607846198311,37.477368738684255,Time Limit (5h),60
2025-08-08 11:40:00,2025-08-08 16:40:00,SHORT,41.353,40.396,41.849236000000005,40.112410000000004,44.10986666666667,49.27919785010861,47.16019234255398,34.71332188716662,Time Limit (5h),60
2025-08-08 12:45:00,2025-08-08 15:40:00,LONG,41.123,40.629523999999996,40.629523999999996,42.35669,38.38146666666667,51.27502753226595,-25.302995486512533,-18.000000000000043,Stop Loss,35
2025-08-08 13:40:00,2025-08-08 16:30:00,SHORT,41.553,40.30641,42.051635999999995,40.30641,44.3232,49.831022163973806,62.11885391938799,44.999999999999915,Take Profit,34
2025-08-08 15:45:00,2025-08-08 20:45:00,LONG,40.592,41.046,40.104896,41.80976,37.885866666666665,53.306236323873804,24.201031291038742,16.776704769412717,Time Limit (5h),60
2025-08-08 15:55:00,2025-08-08 20:55:00,LONG,40.589,41.019,40.101932,41.80667,37.883066666666664,54.204545364390455,23.30795450668788,15.891004952080607,Time Limit (5h),60
2025-08-08 16:30:00,2025-08-08 18:05:00,LONG,40.454,41.66762,39.968552,41.66762,37.75706666666667,55.2496718137953,67.0521067066582,44.99999999999996,Take Profit,19
2025-08-08 17:40:00,2025-08-08 18:00:00,SHORT,40.921,41.412052,41.412052,39.69337,43.64906666666666,57.07701140283138,-28.02778060338335,-18.000000000000128,Stop Loss,4
2025-08-08 18:00:00,2025-08-08 23:00:00,SHORT,41.368,41.192,41.864416000000006,40.126960000000004,44.12586666666667,55.44398357934122,9.758141109964162,6.3817443434539465,Time Limit (5h),60
2025-08-08 18:10:00,2025-08-08 23:10:00,SHORT,41.413,41.22,41.909955999999994,40.170609999999996,44.17386666666666,55.73718214993201,10.757276154936758,6.990558520271335,Time Limit (5h),60
2025-08-08 18:20:00,2025-08-08 23:20:00,SHORT,41.609,41.226,42.108308,40.360730000000004,44.382933333333334,55.862429729326315,21.39531058633213,13.807109038909951,Time Limit (5h),60
2025-08-08 21:00:00,2025-08-09 02:00:00,SHORT,41.013,40.991,41.505156,39.78261,43.7472,57.45672846382945,1.2640480262041598,0.8046229244385367,Time Limit (5h),60
2025-08-08 21:05:00,2025-08-09 02:05:00,SHORT,41.016,41.032,41.508192,39.78552,43.7504,57.49875357241914,-0.9199800571586049,-0.5851375073141545,Time Limit (5h),60
2025-08-08 21:35:00,2025-08-09 02:35:00,SHORT,41.09,41.104,41.58308,39.8573,43.82933333333334,57.36161855538099,-0.8030626597750926,-0.5110732538328957,Time Limit (5h),60
2025-08-09 02:55:00,2025-08-09 05:15:00,SHORT,41.121,41.614452,41.614452,39.887370000000004,43.8624,57.2890813076273,-28.26941174941118,-17.99999999999992,Stop Loss,28
2025-08-09 03:15:00,2025-08-09 05:15:00,SHORT,41.143,41.636716,41.636716,39.90871,43.885866666666665,56.22779561108391,-27.760562337921858,-17.999999999999964,Stop Loss,24
2025-08-09 05:10:00,2025-08-09 05:35:00,SHORT,41.485,41.98282,41.98282,40.24045,44.25066666666667,54.7605002126056,-27.26087221583917,-17.9999999999999,Stop Loss,5
2025-08-09 07:05:00,2025-08-09 07:25:00,SHORT,41.925,42.4281,42.4281,40.667249999999996,44.72,53.210448252741436,-26.7701765159544,-18.00000000000012,Stop Loss,4
2025-08-09 07:20:00,2025-08-09 08:00:00,SHORT,42.301,42.808612000000004,42.808612000000004,41.03197,45.12106666666667,51.78820307373946,-26.288313338667123,-18.00000000000006,Stop Loss,8
2025-08-09 07:30:00,2025-08-09 08:05:00,SHORT,42.383,42.891596,42.891596,41.11151,45.208533333333335,50.757622353638304,-25.815123698570883,-17.9999999999999,Stop Loss,7
2025-08-09 07:35:00,2025-08-09 08:00:00,SHORT,42.343,42.851116000000005,42.851116000000005,41.07271,45.16586666666667,49.89107107825133,-25.35045147199681,-18.000000000000043,Stop Loss,5
2025-08-09 08:00:00,2025-08-09 08:40:00,SHORT,42.74,43.252880000000005,43.252880000000005,41.4578,45.589333333333336,48.53794912162846,-24.894143345500932,-18.000000000000092,Stop Loss,8
2025-08-09 08:15:00,2025-08-09 10:10:00,SHORT,43.001,43.517012,43.517012,41.710969999999996,45.867733333333334,47.37496175531149,-24.446048765281954,-18.000000000000117,Stop Loss,23
2025-08-09 08:45:00,2025-08-09 12:45:00,SHORT,43.279,43.798348000000004,43.798348000000004,41.980630000000005,46.16426666666667,46.22337986765466,-24.00601988750675,-18.00000000000003,Stop Loss,48
2025-08-09 10:00:00,2025-08-09 12:45:00,SHORT,43.383,43.903596,43.903596,42.08151,46.275200000000005,45.282544486572306,-23.57391152953149,-17.99999999999992,Stop Loss,33
2025-08-09 10:20:00,2025-08-09 15:20:00,SHORT,43.551,43.798,44.073612000000004,42.24447,46.4544,44.295923403978534,-10.941093080782693,-8.50726734173727,Time Limit (5h),60
2025-08-09 12:30:00,2025-08-09 15:05:00,SHORT,43.482,44.003783999999996,44.003783999999996,42.17754,46.3808,43.98877973748896,-22.952641446545794,-17.999999999999886,Stop Loss,31
2025-08-09 12:50:00,2025-08-09 17:50:00,SHORT,43.934,43.541,44.461208,42.61598,46.86293333333333,42.75256426402505,16.801757755761873,13.417854053808009,Time Limit (5h),60
2025-08-09 12:55:00,2025-08-09 17:55:00,SHORT,43.825,43.577,44.3509,42.51025,46.74666666666667,43.43397136358971,10.771624898170451,8.488305761551784,Time Limit (5h),60
2025-08-09 15:05:00,2025-08-09 20:05:00,SHORT,43.969,44.05,44.496628,42.64993,46.90026666666667,43.65919698779993,-3.5363949560116184,-2.763310514225794,Time Limit (5h),60
2025-08-09 17:10:00,2025-08-09 20:55:00,SHORT,43.883,44.409596,44.409596,42.56651,46.80853333333334,43.6238780375671,-22.972159679070593,-17.99999999999993,Stop Loss,45
2025-08-09 17:20:00,2025-08-09 21:00:00,SHORT,44.035,44.563419999999994,44.563419999999994,42.71395,46.97066666666666,42.69077779956743,-22.558660804847293,-17.9999999999999,Stop Loss,44
2025-08-09 19:50:00,2025-08-09 20:55:00,SHORT,43.893,44.419716,44.419716,42.57621,46.8192,42.05796845047458,-22.152604910360186,-18.000000000000014,Stop Loss,13
2025-08-09 20:10:00,2025-08-09 21:00:00,SHORT,43.973,44.500676,44.500676,42.65381,46.90453333333333,41.22578631958567,-21.753858021973674,-17.99999999999999,Stop Loss,10
2025-08-09 20:50:00,2025-08-10 01:50:00,SHORT,44.268,43.982,44.799216,42.93996,47.2192,40.21394042645207,11.501186961965347,9.69097316345898,Time Limit (5h),60
2025-08-09 21:00:00,2025-08-10 02:00:00,SHORT,44.46,43.901,44.993520000000004,43.126200000000004,47.424,40.42830623574287,22.599423185780164,18.859649122806932,Time Limit (5h),60
2025-08-10 02:25:00,2025-08-10 07:25:00,SHORT,44.043,43.651,44.571516,42.72171,46.9792,41.58076493471831,16.29965985440941,13.350589196921053,Time Limit (5h),60
2025-08-10 03:05:00,2025-08-10 08:05:00,SHORT,44.12,42.876,44.64944,42.7964,47.06133333333333,42.06235538987789,52.32557010500808,42.29374433363554,Time Limit (5h),60
2025-08-10 09:20:00,2025-08-10 14:20:00,SHORT,43.584,43.876,44.107008,42.27648000000001,46.4896,44.38049456128223,-12.959104411894165,-10.049559471365448,Time Limit (5h),60
2025-08-10 11:45:00,2025-08-10 14:45:00,SHORT,43.824,44.349888,44.349888,42.50928,46.745599999999996,43.693885047943674,-22.978089820093086,-18.000000000000068,Stop Loss,36
2025-08-10 13:05:00,2025-08-10 15:05:00,SHORT,43.89,44.41668,44.41668,42.5733,46.816,42.84287271840837,-22.564484203331276,-17.999999999999964,Stop Loss,24
2025-08-10 13:10:00,2025-08-10 15:05:00,SHORT,43.834,44.360008,44.360008,42.518980000000006,46.75626666666667,42.12544958949552,-22.158323487671247,-17.999999999999908,Stop Loss,23
2025-08-10 14:30:00,2025-08-10 15:05:00,SHORT,43.959,44.486508,44.486508,42.64023,46.8896,41.24956145668555,-21.759473664893175,-17.999999999999915,Stop Loss,7
2025-08-10 14:45:00,2025-08-10 15:15:00,SHORT,44.298,44.829576,44.829576,42.96906,47.251200000000004,40.19708026495779,-21.36780313892525,-18.00000000000004,Stop Loss,6
2025-08-10 14:50:00,2025-08-10 15:15:00,SHORT,44.282,44.813384,44.813384,42.95354,47.23413333333333,39.487795421812756,-20.98318268242466,-18.000000000000096,Stop Loss,5
2025-08-10 15:00:00,2025-08-10 15:15:00,SHORT,44.285,44.816419999999994,44.816419999999994,42.95645,47.23733333333333,38.77438823179577,-20.605485394140796,-17.999999999999904,Stop Loss,3
2025-08-10 17:55:00,2025-08-10 22:55:00,SHORT,45.196,45.248,45.738352,43.84012,48.209066666666665,37.30895554371769,-1.940065688273305,-1.7258164439330783,Time Limit (5h),60
2025-08-10 19:15:00,2025-08-11 00:15:00,SHORT,45.324,45.135,45.867888,43.964279999999995,48.3456,37.13938434872152,7.019343641908369,6.254964257347102,Time Limit (5h),60
2025-08-10 19:25:00,2025-08-11 00:25:00,SHORT,45.402,45.376,45.946824,44.03994,48.4288,37.30748583067523,0.9699946315976812,0.858992995903375,Time Limit (5h),60
2025-08-10 23:50:00,2025-08-11 01:15:00,SHORT,45.213,45.755556,45.755556,43.85661,48.2272,37.49561992417476,-20.34347356358047,-17.99999999999992,Stop Loss,17
2025-08-11 01:15:00,2025-08-11 01:55:00,SHORT,45.52,46.06624,46.06624,44.1544,48.55466666666667,36.57236936042053,-19.977291039436015,-17.999999999999915,Stop Loss,8
2025-08-11 01:30:00,2025-08-11 02:15:00,SHORT,45.822,46.371864,46.371864,44.447340000000004,48.8768,35.677367132102226,-19.61769980072624,-17.99999999999998,Stop Loss,9
2025-08-11 01:40:00,2025-08-11 05:00:00,SHORT,45.911,46.461932000000004,46.461932000000004,44.53367,48.97173333333333,34.96725767302169,-19.264581204313295,-18.0000000000001,Stop Loss,40
2025-08-11 02:05:00,2025-08-11 06:55:00,SHORT,46.185,46.73922,46.73922,44.79945,49.264,34.13413219053002,-18.917818742635575,-18.000000000000025,Stop Loss,58
2025-08-11 02:10:00,2025-08-11 06:55:00,SHORT,46.154,46.707848000000006,46.707848000000006,44.769380000000005,49.23093333333334,33.54223181318359,-18.577298005268176,-18.000000000000068,Stop Loss,57
2025-08-11 02:20:00,2025-08-11 07:20:00,SHORT,46.301,46.448,46.856612,44.911970000000004,49.38773333333334,32.83389603027523,-4.826582716450408,-4.762316148679244,Time Limit (5h),60
2025-08-11 05:10:00,2025-08-11 10:10:00,SHORT,46.564,45.848,47.122768,45.16708,49.66826666666667,32.49296336275015,23.264961767729144,23.06502877759646,Time Limit (5h),60
2025-08-11 06:05:00,2025-08-11 11:05:00,SHORT,46.51,45.518,47.06812,45.1147,49.61066666666667,33.28101029186609,33.01476220953107,31.993119759191487,Time Limit (5h),60
2025-08-11 06:20:00,2025-08-11 11:20:00,SHORT,46.534,45.337,47.092408,45.13798,49.636266666666664,34.328059741027815,41.09068751001014,38.58469076374249,Time Limit (5h),60
2025-08-11 08:05:00,2025-08-11 11:00:00,LONG,46.095,45.54186,45.54186,47.47785,43.022,35.992145856470415,-19.908695559048013,-17.99999999999997,Stop Loss,35
2025-08-11 09:55:00,2025-08-11 11:20:00,LONG,45.866,45.315608,45.315608,47.24198,42.80826666666667,35.520754369586,-19.550339038985257,-18.000000000000075,Stop Loss,17
2025-08-11 11:05:00,2025-08-11 11:25:00,LONG,45.518,44.971784,44.971784,46.88354,42.483466666666665,35.14806035759378,-19.198432936283485,-18.00000000000004,Stop Loss,4
2025-08-12 00:25:00,2025-08-12 02:35:00,SHORT,43.304,43.823648,43.823648,42.00488,46.190933333333334,36.280061009433965,-18.852861143430214,-17.99999999999988,Stop Loss,26
2025-08-12 00:55:00,2025-08-12 02:40:00,SHORT,43.393,43.913716,43.913716,42.091210000000004,46.285866666666664,35.553948107699014,-18.513509642848607,-18.000000000000007,Stop Loss,21
2025-08-12 01:35:00,2025-08-12 06:35:00,SHORT,43.521,43.152,44.043252,42.21537,46.4224,34.811291233499006,12.845366465161126,12.717998207761763,Time Limit (5h),60
2025-08-12 02:40:00,2025-08-12 07:40:00,SHORT,43.869,43.35,44.395428,42.55293,46.7936,34.9743612909082,18.151693509981296,17.746016549271637,Time Limit (5h),60
2025-08-12 04:40:00,2025-08-12 09:40:00,SHORT,43.615,43.005,44.138380000000005,42.30655,46.522666666666666,35.80231103372289,21.839409730570942,20.97902097902096,Time Limit (5h),60
2025-08-12 12:35:00,2025-08-12 12:40:00,SHORT,43.728,44.252736,44.252736,42.416160000000005,46.6432,36.45894873608855,-19.13132292398006,-17.999999999999904,Stop Loss,1
2025-08-12 12:45:00,2025-08-12 13:50:00,SHORT,44.219,42.892430000000004,44.749628,42.892430000000004,47.16693333333333,35.405140911049784,46.96739777837119,44.999999999999886,Take Profit,13
2025-08-12 12:50:00,2025-08-12 13:50:00,SHORT,44.159,42.83423,44.688908,42.83423,47.10293333333333,37.04864291793898,49.080930678398055,45.00000000000004,Take Profit,12
2025-08-12 15:35:00,2025-08-12 17:05:00,SHORT,44.248,44.778976,44.778976,42.920559999999995,47.19786666666666,38.63795919885337,-20.51582902357047,-18.00000000000009,Stop Loss,18
2025-08-12 15:40:00,2025-08-12 16:00:00,SHORT,44.103,44.632236,44.632236,42.77991,47.0432,38.06722161974261,-20.146544101146002,-17.99999999999991,Stop Loss,4
2025-08-12 16:05:00,2025-08-12 20:45:00,SHORT,44.426,44.959112000000005,44.959112000000005,43.09322,47.38773333333334,37.110225069639164,-19.783906307325573,-18.000000000000092,Stop Loss,56
2025-08-12 17:10:00,2025-08-12 21:05:00,SHORT,44.592,45.127103999999996,45.127103999999996,43.254239999999996,47.5648,36.30657964394513,-19.427795993793502,-17.999999999999897,Stop Loss,47
2025-08-12 18:55:00,2025-08-12 21:05:00,LONG,43.793,45.10679,43.267483999999996,45.10679,40.873466666666666,36.303548637730024,47.69523916476323,44.999999999999915,Take Profit,26
2025-08-12 19:35:00,2025-08-12 20:45:00,SHORT,44.418,44.951016,44.951016,43.08546,47.3792,37.40339871762024,-19.936609970871203,-18.00000000000012,Stop Loss,14
2025-08-12 20:25:00,2025-08-12 21:10:00,SHORT,44.724,45.260687999999995,45.260687999999995,43.382279999999994,47.7056,36.47883126023945,-19.57775099139532,-17.999999999999936,Stop Loss,9
2025-08-12 20:45:00,2025-08-12 21:10:00,SHORT,44.842,45.380103999999996,45.380103999999996,43.496739999999996,47.831466666666664,35.72794752231962,-19.22535147355017,-17.9999999999999,Stop Loss,5
2025-08-12 20:55:00,2025-08-12 21:15:00,SHORT,44.904,45.442848000000005,45.442848000000005,43.55688000000001,47.897600000000004,35.03640200395356,-18.879295147026422,-18.000000000000046,Stop Loss,4
2025-08-12 21:20:00,2025-08-13 01:10:00,SHORT,45.424,44.06128,45.969088,44.06128,48.45226666666667,34.01188034662274,46.34866958594984,45.00000000000011,Take Profit,46
2025-08-13 02:50:00,2025-08-13 05:50:00,SHORT,44.677,43.33669,45.213124,43.33669,47.65546666666667,36.13668458589244,48.43435971731758,45.00000000000007,Take Profit,36
2025-08-13 08:15:00,2025-08-13 09:15:00,SHORT,44.431,44.964172,44.964172,43.09807,47.39306666666666,37.97191593301733,-20.245562361838733,-18.000000000000018,Stop Loss,12
2025-08-13 08:20:00,2025-08-13 09:10:00,SHORT,44.373,44.905476,44.905476,43.04181,47.331199999999995,37.33716118534097,-19.881142239325715,-18.000000000000092,Stop Loss,10
2025-08-13 09:30:00,2025-08-13 10:55:00,SHORT,45.231,45.773772,45.773772,43.87407,48.2464,35.969581479917444,-19.523281679017728,-17.99999999999998,Stop Loss,17
2025-08-13 10:45:00,2025-08-13 10:55:00,SHORT,45.48,46.02576,46.02576,44.1156,48.51199999999999,35.12874268688697,-19.171862608795482,-18.000000000000046,Stop Loss,2
2025-08-13 15:00:00,2025-08-13 15:15:00,LONG,45.723,45.174324,45.174324,47.09469,42.6748,34.313090205945066,-18.826769081837128,-18.000000000000014,Stop Loss,3
2025-08-13 16:25:00,2025-08-13 17:05:00,SHORT,46.057,46.609684,46.609684,44.675290000000004,49.12746666666667,33.45109906992793,-18.487887238364024,-17.99999999999998,Stop Loss,8
2025-08-13 16:35:00,2025-08-13 17:05:00,SHORT,46.134,46.687608,46.687608,44.74998,49.2096,32.7941526641116,-18.155105268073395,-17.9999999999999,Stop Loss,6
2025-08-13 17:15:00,2025-08-13 19:50:00,SHORT,47.123,47.688475999999994,47.688475999999994,45.709309999999995,50.26453333333333,31.527975322114777,-17.828313373248072,-17.999999999999897,Stop Loss,31
2025-08-13 19:25:00,2025-08-13 19:55:00,SHORT,47.386,47.954632000000004,47.954632000000004,45.964420000000004,50.54506666666667,30.788636117083996,-17.507403732529735,-18.00000000000003,Stop Loss,6
2025-08-13 19:55:00,2025-08-13 21:45:00,SHORT,47.848,46.41256,48.422176,46.41256,51.037866666666666,29.94250972758209,42.980676163360435,45.0,Take Profit,22
2025-08-13 22:50:00,2025-08-14 00:05:00,SHORT,47.342,47.910104,47.910104,45.92174,50.49813333333333,31.62435511153708,-17.965922636284603,-17.99999999999994,Stop Loss,15
2025-08-14 02:55:00,2025-08-14 03:30:00,SHORT,47.845,48.41914,48.41914,46.40965,51.034666666666666,30.72863069779416,-17.642536028831536,-18.0,Stop Loss,7
2025-08-14 03:40:00,2025-08-14 06:00:00,SHORT,48.591,47.13327,49.174092,47.13327,51.8304,29.712241602204408,43.31242595078137,44.999999999999936,Take Profit,28
2025-08-14 09:45:00,2025-08-14 12:30:00,SHORT,46.964,45.55508,47.527567999999995,45.55508,50.09493333333333,32.12495040070876,45.261485118566654,45.000000000000064,Take Profit,33
2025-08-14 10:00:00,2025-08-14 12:30:00,SHORT,47.118,45.704460000000005,47.683416,45.704460000000005,50.2592,33.46085144311593,47.298251948902006,44.99999999999992,Take Profit,30
2025-08-14 12:05:00,2025-08-14 12:30:00,SHORT,47.307,45.88779,47.874684,45.88779,50.4608,34.826891923395884,49.42667328660266,44.999999999999986,Take Profit,5
2025-08-14 17:25:00,2025-08-14 19:05:00,SHORT,45.314,45.857768,45.857768,43.95458,48.33493333333333,37.99478717725191,-20.660349433799915,-18.0,Stop Loss,20
2025-08-14 18:55:00,2025-08-14 19:20:00,SHORT,45.67,46.21804,46.21804,44.2999,48.714666666666666,37.020040770731185,-20.28846314399153,-18.00000000000001,Stop Loss,5
2025-08-14 19:10:00,2025-08-14 19:25:00,SHORT,45.933,46.484196,46.484196,44.55501,48.9952,36.14552864570801,-19.92327080739958,-17.999999999999915,Stop Loss,3
2025-08-14 19:25:00,2025-08-14 21:20:00,SHORT,46.235,44.84795,46.78982,44.84795,49.31733333333333,35.26306177294705,48.91162983216628,45.00000000000007,Take Profit,23
2025-08-14 20:40:00,2025-08-14 21:20:00,SHORT,46.304,44.914880000000004,46.859648,44.914880000000004,49.39093333333334,36.79498759978524,51.112653174613605,44.99999999999994,Take Profit,8
2025-08-15 00:20:00,2025-08-15 00:45:00,SHORT,45.866,46.416392,46.416392,44.49002,48.92373333333333,38.81794980121171,-21.365089026988603,-18.00000000000007,Stop Loss,5
2025-08-15 00:50:00,2025-08-15 01:20:00,SHORT,46.019,46.571228,46.571228,44.63843,49.086933333333334,37.992491189332526,-20.980517424502704,-17.999999999999986,Stop Loss,6
2025-08-15 01:10:00,2025-08-15 01:25:00,SHORT,46.146,46.699752000000004,46.699752000000004,44.76162,49.2224,37.205947989102825,-20.602868110861774,-18.000000000000092,Stop Loss,3
2025-08-15 01:30:00,2025-08-15 02:05:00,SHORT,46.705,47.26546,47.26546,45.30385,49.818666666666665,36.09894815841658,-20.232016484866126,-17.99999999999997,Stop Loss,7
2025-08-15 03:00:00,2025-08-15 03:50:00,SHORT,48.564,49.146768,49.146768,47.10708,51.8016,34.09219481532714,-19.86784018813862,-18.000000000000043,Stop Loss,10
2025-08-15 06:30:00,2025-08-15 11:30:00,SHORT,48.741,48.301,49.325891999999996,47.27877,51.9904,33.3569600280942,14.677062412361373,13.540961408259916,Time Limit (5h),60
2025-08-15 11:15:00,2025-08-15 14:30:00,SHORT,48.608,47.14976,49.191295999999994,47.14976,51.84853333333333,33.90115171058019,49.43601547043633,44.99999999999989,Take Profit,39
2025-08-15 12:55:00,2025-08-15 14:45:00,SHORT,48.468,47.013960000000004,49.049616,47.013960000000004,51.699200000000005,35.52903370375374,51.660636166606054,44.999999999999964,Take Profit,22
2025-08-15 13:55:00,2025-08-15 14:45:00,LONG,47.635,47.063379999999995,47.063379999999995,49.064049999999995,44.45933333333333,37.77710002736319,-21.594145917641455,-18.000000000000092,Stop Loss,10
2025-08-15 21:00:00,2025-08-15 21:55:00,SHORT,47.176,47.742112,47.742112,45.76072,50.32106666666667,37.458049451563994,-21.205451291123676,-17.999999999999897,Stop Loss,11
2025-08-15 22:00:00,2025-08-15 22:50:00,SHORT,47.685,48.257220000000004,48.257220000000004,46.254450000000006,50.864000000000004,36.39116627850052,-20.823753167883623,-18.000000000000046,Stop Loss,10
2025-08-15 22:15:00,2025-08-15 22:50:00,SHORT,47.745,48.31794,48.31794,46.31265,50.928,35.69121655122992,-20.448925610861767,-18.000000000000085,Stop Loss,7
2025-08-15 22:50:00,2025-08-16 03:50:00,SHORT,48.222,47.949,48.800664000000005,46.77534,51.4368,34.70208091373605,9.473668089450053,8.49197461739465,Time Limit (5h),60
2025-08-16 01:50:00,2025-08-16 06:50:00,SHORT,48.014,47.027,48.590168000000006,46.57358,51.214933333333335,35.14837855534542,34.691449634125995,30.834756529345665,Time Limit (5h),60
2025-08-16 02:00:00,2025-08-16 07:00:00,SHORT,48.103,46.978,48.680236,46.65991,51.309866666666665,36.16513361760272,40.68577531980306,35.0809720807434,Time Limit (5h),60
2025-08-16 07:35:00,2025-08-16 12:35:00,SHORT,47.373,46.665,47.941475999999994,45.951809999999995,50.5312,38.01068299215267,26.911563558444026,22.417832942815476,Time Limit (5h),60
2025-08-16 13:05:00,2025-08-16 18:05:00,SHORT,47.08,46.445,47.64496,45.6676,50.218666666666664,39.10466080554193,24.83145961151905,20.2315208156329,Time Limit (5h),60
2025-08-16 19:15:00,2025-08-17 00:15:00,SHORT,46.801,46.139,47.362612,45.39697,49.92106666666667,40.13364287391707,26.56847158253306,21.217495352663374,Time Limit (5h),60
2025-08-16 19:45:00,2025-08-17 00:45:00,SHORT,47.04,45.949,47.60448,45.6288,50.176,40.77694148630936,44.48764316156356,34.789540816326564,Time Limit (5h),60
2025-08-16 20:50:00,2025-08-17 01:50:00,SHORT,46.934,46.089,47.497208,45.52598,50.06293333333333,42.29085081728251,35.73576894060368,27.006008437380117,Time Limit (5h),60
2025-08-16 20:55:00,2025-08-17 01:55:00,SHORT,46.898,46.162,47.460776,45.491060000000004,50.02453333333334,43.46629804403691,31.99119536041135,23.540449486118945,Time Limit (5h),60
2025-08-17 02:50:00,2025-08-17 04:50:00,SHORT,46.461,47.018532,47.018532,45.06717,49.5584,44.90797095865049,-25.03763086451841,-18.000000000000064,Stop Loss,24
2025-08-17 05:10:00,2025-08-17 08:50:00,SHORT,47.152,47.717824,47.717824,45.73744,50.29546666666667,43.453359187586585,-24.58695350895696,-17.99999999999998,Stop Loss,44
2025-08-17 08:05:00,2025-08-17 13:05:00,SHORT,47.274,46.833,47.841288,45.85578,50.4256,42.56107717031872,18.76943503211066,13.992892499048182,Time Limit (5h),60
2025-08-17 08:25:00,2025-08-17 13:25:00,SHORT,47.327,46.825,47.894923999999996,45.90719,50.48213333333333,43.108300012631545,21.640366606340834,15.910579584592158,Time Limit (5h),60
2025-08-17 08:55:00,2025-08-17 13:55:00,SHORT,47.692,46.963,48.264304,46.26124,50.87146666666666,43.45900915472877,31.681617673797238,22.9283737314434,Time Limit (5h),60
2025-08-17 12:00:00,2025-08-17 17:00:00,SHORT,47.584,46.784,48.155008,46.15648,50.75626666666667,44.55635278913123,35.645082231305175,25.218560860793676,Time Limit (5h),60
2025-08-17 22:30:00,2025-08-18 01:35:00,SHORT,46.7,45.299,47.260400000000004,45.299,49.81333333333333,46.54469195856483,65.20911343394948,45.00000000000009,Take Profit,37
2025-08-18 13:00:00,2025-08-18 16:00:00,SHORT,43.73,44.25476,44.25476,42.418099999999995,46.645333333333326,51.94262027477482,-27.257409415390864,-18.00000000000002,Stop Loss,36
2025-08-18 15:00:00,2025-08-18 16:00:00,SHORT,43.731,44.255772,44.255772,42.419070000000005,46.6464,51.00648671406591,-26.766776045913726,-17.999999999999954,Stop Loss,12
2025-08-18 15:05:00,2025-08-18 16:00:00,SHORT,43.79,44.31548,44.31548,42.4763,46.70933333333333,50.020883910115224,-26.284974077087433,-18.000000000000057,Stop Loss,11
2025-08-18 16:05:00,2025-08-18 17:35:00,SHORT,44.217,44.747603999999995,44.747603999999995,42.89049,47.1648,48.64615521876914,-25.81184454369962,-17.99999999999989,Stop Loss,18
